('NR', '23/12/18', '11:46:49')
('NR', '23/12/18', '11:47:03')
('NR', '23/12/18', '11:47:03')
('NR', '23/12/18', '11:47:03')
('NR', '23/12/18', '11:47:03')
('NR', '23/12/18', '11:47:03')
('NR', '23/12/18', '11:47:03')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:04')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:05')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:06')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:07')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:08')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:09')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:10')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:11')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:12')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:13')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:14')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:15')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:16')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:17')
('NR', '23/12/18', '11:47:18')
('NR', '23/12/18', '11:47:18')
('NR', '23/12/18', '11:47:18')
('NR', '23/12/18', '11:47:18')
('NR', '23/12/18', '11:47:18')
('NR', '23/12/18', '11:47:18')
('NR', '23/12/18', '11:47:18')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:19')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:20')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:21')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:22')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:23')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:24')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:25')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:26')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:27')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:28')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:29')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:30')
('NR', '23/12/18', '11:47:31')
('NR', '23/12/18', '11:47:31')
('NR', '23/12/18', '11:47:31')
('NR', '23/12/18', '11:47:31')
('OA', '23/12/18', '11:47:31')
('OA', '23/12/18', '11:47:31')
('NR', '23/12/18', '11:47:31')
('NR', '23/12/18', '11:47:31')
('NR', '23/12/18', '11:47:31')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:32')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:33')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:34')
('NR', '23/12/18', '11:47:35')
('NR', '23/12/18', '11:47:35')
('NR', '23/12/18', '11:47:35')
('NR', '23/12/18', '11:47:35')
('NR', '23/12/18', '11:47:35')
('NR', '23/12/18', '11:47:35')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:36')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:37')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:38')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:39')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:40')
('NR', '23/12/18', '11:47:41')
('NR', '23/12/18', '11:47:41')
('NR', '23/12/18', '11:47:41')
('NR', '23/12/18', '11:47:41')
('NR', '23/12/18', '11:47:41')
('NR', '23/12/18', '11:47:41')
('NR', '24/12/18', '02:33:41')
('NR', '24/12/18', '02:33:41')
('NR', '24/12/18', '02:33:41')
('NR', '24/12/18', '02:33:41')
('NR', '24/12/18', '02:33:42')
('NR', '24/12/18', '02:33:42')
('NR', '24/12/18', '02:33:42')
('NR', '24/12/18', '02:33:42')
('NR', '24/12/18', '02:33:42')
('NR', '24/12/18', '02:33:42')
('NR', '24/12/18', '02:33:42')
('NR', '24/12/18', '02:33:43')
('NR', '24/12/18', '02:33:43')
('NR', '24/12/18', '02:33:43')
('NR', '24/12/18', '02:33:43')
('NR', '24/12/18', '02:33:43')
('NR', '24/12/18', '02:33:43')
('NR', '24/12/18', '02:33:43')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:44')
('NR', '24/12/18', '02:33:45')
('NR', '24/12/18', '02:33:45')
('NR', '24/12/18', '02:33:45')
('NR', '24/12/18', '02:33:45')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:46')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:47')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:48')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:49')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:50')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:51')
('NR', '24/12/18', '02:33:52')
('NR', '24/12/18', '02:33:52')
('NR', '24/12/18', '02:33:52')
('NR', '24/12/18', '02:33:52')
('NR', '24/12/18', '02:33:52')
('NR', '24/12/18', '02:33:52')
('NR', '24/12/18', '02:33:52')
('NR', '24/12/18', '02:33:53')
('NR', '24/12/18', '02:33:53')
('NR', '24/12/18', '02:33:53')
('NR', '24/12/18', '02:33:53')
('NR', '24/12/18', '02:33:53')
('NR', '24/12/18', '02:33:53')
('NR', '24/12/18', '02:33:53')
('NR', '24/12/18', '02:33:54')
('NR', '24/12/18', '02:33:54')
('NR', '24/12/18', '02:33:54')
('NR', '24/12/18', '02:33:54')
('NR', '24/12/18', '02:33:54')
('NR', '24/12/18', '02:33:54')
('NR', '24/12/18', '02:33:54')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:55')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:56')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:57')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:58')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:33:59')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:00')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:01')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:02')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:03')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:04')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:05')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:06')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:07')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:08')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:09')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:10')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:11')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:12')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:13')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:14')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:15')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:16')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:17')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
('NR', '24/12/18', '02:34:18')
