('OA', '28/12/18', '03:14:28')
('OA', '28/12/18', '03:14:28')
('OA', '28/12/18', '03:14:28')
('OA', '28/12/18', '03:14:29')
('OA', '28/12/18', '03:14:29')
('OA', '28/12/18', '03:14:29')
('OA', '28/12/18', '03:14:29')
('OA', '28/12/18', '03:14:30')
('OA', '28/12/18', '03:14:30')
('OA', '28/12/18', '03:14:31')
('OA', '28/12/18', '03:14:31')
('OA', '28/12/18', '03:14:32')
('OA', '28/12/18', '03:14:32')
('OA', '28/12/18', '03:14:32')
('OA', '28/12/18', '03:14:32')
('OA', '28/12/18', '03:14:33')
('OA', '28/12/18', '03:14:33')
('OA', '28/12/18', '03:14:33')
('OA', '28/12/18', '03:14:33')
('OA', '28/12/18', '03:14:33')
('OA', '28/12/18', '03:14:33')
('OA', '28/12/18', '03:14:34')
('OA', '28/12/18', '03:14:34')
('OA', '28/12/18', '03:14:34')
('OA', '28/12/18', '03:14:34')
('OA', '28/12/18', '03:14:36')
('OA', '28/12/18', '03:14:36')
('OA', '28/12/18', '03:14:36')
('OA', '28/12/18', '03:14:36')
('OA', '28/12/18', '03:14:36')
('OA', '28/12/18', '03:14:36')
('OA', '28/12/18', '03:14:37')
('OA', '28/12/18', '03:14:37')
('OA', '28/12/18', '03:14:38')
('OA', '28/12/18', '03:14:38')
('OA', '28/12/18', '03:14:38')
('OA', '28/12/18', '03:14:38')
('OA', '28/12/18', '03:14:38')
('OA', '28/12/18', '03:14:38')
('OA', '28/12/18', '03:14:39')
('OA', '28/12/18', '03:14:39')
('OA', '28/12/18', '03:14:39')
('OA', '28/12/18', '03:14:39')
('OA', '28/12/18', '03:14:40')
('OA', '28/12/18', '03:14:40')
('OA', '28/12/18', '03:14:41')
('OA', '28/12/18', '03:14:41')
('OA', '28/12/18', '03:14:41')
('OA', '28/12/18', '03:14:41')
('OA', '28/12/18', '03:14:42')
('OA', '28/12/18', '03:14:42')
('OA', '28/12/18', '03:14:42')
('OA', '28/12/18', '03:14:42')
('OA', '28/12/18', '03:14:43')
('OA', '28/12/18', '03:14:43')
('OA', '28/12/18', '03:14:44')
('OA', '28/12/18', '03:14:44')
('OA', '28/12/18', '03:14:45')
('OA', '28/12/18', '03:14:45')
('OA', '28/12/18', '03:14:46')
('OA', '28/12/18', '03:14:46')
('OA', '28/12/18', '03:14:46')
('OA', '28/12/18', '03:14:46')
('OA', '28/12/18', '03:14:47')
('OA', '28/12/18', '03:14:47')
('OA', '28/12/18', '03:14:47')
('OA', '28/12/18', '03:14:47')
('OA', '28/12/18', '03:14:48')
('OA', '28/12/18', '03:14:48')
('OA', '28/12/18', '03:14:48')
('OA', '28/12/18', '03:14:48')
('OA', '28/12/18', '03:14:49')
('OA', '28/12/18', '03:14:49')
('OA', '28/12/18', '03:14:49')
('OA', '28/12/18', '03:14:49')
('OA', '28/12/18', '03:14:50')
('OA', '28/12/18', '03:14:50')
('OA', '28/12/18', '03:14:50')
('OA', '28/12/18', '03:14:50')
('OA', '28/12/18', '03:14:52')
('OA', '28/12/18', '03:14:52')
('OA', '28/12/18', '03:14:52')
('OA', '28/12/18', '03:14:52')
('OA', '28/12/18', '07:36:09')
('OA', '28/12/18', '07:36:09')
('OA', '28/12/18', '07:36:09')
('OA', '28/12/18', '07:36:09')
('OA', '28/12/18', '07:36:10')
('OA', '28/12/18', '07:36:10')
('OA', '28/12/18', '07:36:10')
('OA', '28/12/18', '07:36:10')
('NR', '28/12/18', '07:36:12')
('NR', '28/12/18', '07:36:12')
('NR', '28/12/18', '07:36:13')
('NR', '28/12/18', '07:36:13')
('NR', '28/12/18', '07:36:13')
('NR', '28/12/18', '07:36:14')
('NR', '28/12/18', '07:36:14')
('NR', '28/12/18', '07:36:14')
('NR', '28/12/18', '07:36:14')
('NR', '28/12/18', '07:36:14')
('NR', '28/12/18', '07:36:14')
('NR', '28/12/18', '07:36:15')
('NR', '28/12/18', '07:36:15')
('NR', '28/12/18', '07:36:15')
('NR', '28/12/18', '07:36:15')
('NR', '28/12/18', '07:36:15')
('NR', '28/12/18', '07:36:16')
('NR', '28/12/18', '07:36:16')
('NR', '28/12/18', '07:36:16')
('NR', '28/12/18', '07:36:16')
('NR', '28/12/18', '07:36:16')
('NR', '28/12/18', '07:36:16')
('NR', '28/12/18', '07:36:17')
('NR', '28/12/18', '07:36:17')
('NR', '28/12/18', '07:36:17')
('NR', '28/12/18', '07:36:17')
('NR', '28/12/18', '07:36:17')
('NR', '28/12/18', '07:36:18')
('NR', '28/12/18', '07:36:18')
('NR', '28/12/18', '07:36:18')
('NR', '28/12/18', '07:36:18')
('NR', '28/12/18', '07:36:18')
('NR', '28/12/18', '07:36:18')
('NR', '28/12/18', '07:36:19')
('NR', '28/12/18', '07:36:19')
('NR', '28/12/18', '07:36:19')
('NR', '28/12/18', '07:36:19')
('NR', '28/12/18', '07:36:19')
('NR', '28/12/18', '07:36:20')
('NR', '28/12/18', '07:36:20')
('NR', '28/12/18', '07:36:20')
('NR', '28/12/18', '07:36:20')
('NR', '28/12/18', '07:36:20')
('NR', '28/12/18', '07:36:21')
('NR', '28/12/18', '07:36:21')
('NR', '28/12/18', '07:36:21')
('NR', '28/12/18', '07:36:21')
('NR', '28/12/18', '07:36:21')
('NR', '28/12/18', '07:36:21')
('NR', '28/12/18', '07:36:22')
('NR', '28/12/18', '07:36:22')
('NR', '28/12/18', '07:36:22')
('NR', '28/12/18', '07:36:22')
('NR', '28/12/18', '07:36:22')
('NR', '28/12/18', '07:36:23')
('NR', '28/12/18', '07:36:23')
('NR', '28/12/18', '07:36:23')
('NR', '28/12/18', '07:36:23')
('NR', '28/12/18', '07:36:23')
('NR', '28/12/18', '07:36:23')
('NR', '28/12/18', '07:36:24')
('NR', '28/12/18', '07:36:24')
('NR', '28/12/18', '07:36:24')
('NR', '28/12/18', '07:36:24')
('NR', '28/12/18', '07:36:24')
('NR', '28/12/18', '07:36:25')
('NR', '28/12/18', '07:36:25')
('NR', '28/12/18', '07:36:25')
('NR', '28/12/18', '07:36:25')
('NR', '28/12/18', '07:36:25')
('NR', '28/12/18', '07:36:26')
('NR', '28/12/18', '07:36:26')
('NR', '28/12/18', '07:36:26')
('NR', '28/12/18', '07:36:26')
('NR', '28/12/18', '07:36:26')
('NR', '28/12/18', '07:36:26')
('NR', '28/12/18', '07:36:27')
('NR', '28/12/18', '07:36:27')
('NR', '28/12/18', '07:36:27')
('NR', '28/12/18', '07:36:27')
('NR', '28/12/18', '07:36:27')
('NR', '28/12/18', '07:36:28')
('NR', '28/12/18', '07:36:28')
('NR', '28/12/18', '07:36:28')
('NR', '28/12/18', '07:36:28')
('NR', '28/12/18', '07:36:28')
('NR', '28/12/18', '07:36:29')
('NR', '28/12/18', '07:36:29')
('NR', '28/12/18', '07:36:29')
('NR', '28/12/18', '07:36:29')
('NR', '28/12/18', '07:36:29')
('NR', '28/12/18', '07:36:29')
('NR', '28/12/18', '07:36:30')
('NR', '28/12/18', '07:36:30')
('NR', '28/12/18', '07:36:30')
('NR', '28/12/18', '07:36:30')
('OA', '28/12/18', '07:36:31')
('OA', '28/12/18', '07:36:31')
('OA', '28/12/18', '07:36:31')
('OA', '28/12/18', '07:36:31')
('OA', '28/12/18', '07:36:32')
('OA', '28/12/18', '07:36:32')
('OA', '28/12/18', '07:36:32')
('OA', '28/12/18', '07:36:32')
('OA', '28/12/18', '07:36:33')
('OA', '28/12/18', '07:36:33')
('OA', '28/12/18', '07:36:35')
('OA', '28/12/18', '07:36:35')
('OA', '28/12/18', '07:36:36')
('OA', '28/12/18', '07:36:36')
('OA', '28/12/18', '07:36:36')
('OA', '28/12/18', '07:36:36')
('OA', '28/12/18', '07:36:37')
('OA', '28/12/18', '07:36:37')
('OA', '28/12/18', '07:36:38')
('OA', '28/12/18', '07:36:38')
('OA', '28/12/18', '07:36:42')
('OA', '28/12/18', '07:36:42')
('OA', '28/12/18', '07:36:46')
('OA', '28/12/18', '07:36:46')
('OA', '28/12/18', '07:36:46')
('OA', '28/12/18', '07:36:46')
('OA', '28/12/18', '07:36:47')
('OA', '28/12/18', '07:36:47')
